filename,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,label
8300101E.wav,-297.57269287109375,185.1879425048828,-131.76976013183594,49.50486755371094,4.65372896194458,-24.26521110534668,43.42500686645508,-21.100881576538086,0.7631904482841492,15.7879056930542,-18.09236717224121,14.449311256408691,-2.9718234539031982,-5.239077568054199,13.901792526245117,-12.765029907226562,5.449873924255371,6.617661476135254,-10.600980758666992,8.775446891784668,Walrus
8300101F.wav,-315.3504333496094,175.05276489257812,-131.43348693847656,51.31289291381836,7.317495822906494,-19.293851852416992,45.211856842041016,-19.616514205932617,4.125615119934082,18.91608238220215,-15.36816120147705,16.064638137817383,-3.6058568954467773,-7.114509582519531,13.298847198486328,-10.323746681213379,9.00516414642334,8.270072937011719,-11.105569839477539,7.931770324707031,Walrus
8300101G.wav,-313.9407958984375,198.60523986816406,-153.7266082763672,58.6547966003418,-11.120821952819824,-33.62031936645508,51.882869720458984,-25.36141586303711,10.974452018737793,25.511505126953125,-15.24776840209961,27.0683536529541,-0.45206961035728455,-3.4713294506073,20.266862869262695,-12.434972763061523,8.798401832580566,8.038740158081055,-8.584181785583496,13.277217864990234,Walrus
8300101H.wav,-258.0921936035156,188.5034637451172,-161.2292938232422,47.825538635253906,-2.529366970062256,-42.178855895996094,39.882423400878906,-10.065590858459473,9.124170303344727,19.06574249267578,-9.286602020263672,23.028417587280273,-2.2436389923095703,-3.883774995803833,15.655911445617676,-12.30058479309082,7.784508228302002,8.85580825805664,-5.929058074951172,15.329216957092285,Walrus
8300101I.wav,-304.23883056640625,191.06903076171875,-157.4296875,58.308349609375,0.1523081213235855,-38.64045715332031,43.83148193359375,-19.774778366088867,1.342358112335205,14.096369743347168,-17.888309478759766,20.709142684936523,-2.3424415588378906,-6.186299800872803,16.106060028076172,-11.467059135437012,8.090954780578613,8.434597969055176,-8.870295524597168,11.885354042053223,Walrus
8300101J.wav,-324.4695129394531,201.774169921875,-149.27862548828125,71.98693084716797,-11.322033882141113,-40.12332534790039,52.39786911010742,-28.569190979003906,1.2349785566329956,23.81599998474121,-15.561285972595215,23.861465454101562,1.796078085899353,-2.81127667427063,18.426509857177734,-9.32182788848877,10.563091278076172,6.274515151977539,-8.918992042541504,13.302210807800293,Walrus
8300101K.wav,-325.2228698730469,202.62744140625,-171.03639221191406,62.293373107910156,-6.423788547515869,-33.078163146972656,58.083072662353516,-25.489564895629883,6.278975009918213,27.060344696044922,-13.654986381530762,23.96403694152832,-3.7466471195220947,-4.560783863067627,18.11521339416504,-16.139949798583984,6.9933061599731445,6.987396717071533,-9.861629486083984,11.88411808013916,Walrus
8300101L.wav,-294.7529602050781,199.95404052734375,-159.8550567626953,38.50965881347656,-21.274568557739258,-31.933258056640625,52.20622634887695,-24.161165237426758,8.104706764221191,21.23179817199707,-14.570241928100586,28.01141929626465,4.087460041046143,4.608280658721924,22.279815673828125,-14.97760009765625,6.771831035614014,7.218461513519287,-7.260622024536133,15.613231658935547,Walrus
8300101M.wav,-273.1987609863281,192.88796997070312,-160.96910095214844,29.62094497680664,-14.013167381286621,-27.21150779724121,52.3746337890625,-17.510173797607422,8.556682586669922,22.200420379638672,-16.196924209594727,22.185775756835938,4.421875,0.8170887231826782,21.192941665649414,-7.731036186218262,8.90335750579834,6.679994106292725,-12.442234992980957,9.165308952331543,Walrus
8300101N.wav,-267.5852355957031,189.4906005859375,-159.4969940185547,28.69037437438965,-16.72124671936035,-29.21107292175293,51.34352111816406,-18.278650283813477,11.398811340332031,27.740947723388672,-11.783833503723145,22.594411849975586,-0.43601247668266296,-6.604560852050781,14.248680114746094,-11.585428237915039,9.007938385009766,8.32210636138916,-9.810076713562012,12.27637004852295,Walrus
8300101O.wav,-324.99365234375,185.24574279785156,-158.64093017578125,52.11501693725586,-3.5577352046966553,-26.086036682128906,51.28081512451172,-23.583017349243164,9.241724014282227,23.489171981811523,-15.276803970336914,22.911699295043945,-2.0494163036346436,-2.5136115550994873,17.691242218017578,-14.098126411437988,10.176069259643555,7.34737491607666,-12.204757690429688,12.808823585510254,Walrus
8300101P.wav,-295.2158508300781,181.7676544189453,-152.1537322998047,53.63862991333008,-6.435336112976074,-27.095178604125977,44.897438049316406,-31.951488494873047,8.155725479125977,23.717044830322266,-18.772666931152344,21.330339431762695,-0.09003494679927826,-0.5886237621307373,17.161746978759766,-17.124542236328125,7.741439342498779,8.152769088745117,-9.398530006408691,15.229650497436523,Walrus
8300101Q.wav,-317.28253173828125,195.73167419433594,-146.39447021484375,62.702152252197266,7.096620559692383,-23.230873107910156,48.16024398803711,-23.094587326049805,5.8072638511657715,17.224010467529297,-18.166946411132812,20.05824089050293,-3.831040143966675,-5.193634033203125,14.99561882019043,-14.000000953674316,7.655426025390625,4.739311695098877,-12.941498756408691,10.445592880249023,Walrus
8300101R.wav,-325.37982177734375,184.11053466796875,-147.16856384277344,48.758602142333984,-3.516740560531616,-27.566713333129883,47.97966766357422,-21.30656623840332,8.625292778015137,23.10511016845703,-14.734259605407715,23.64322280883789,1.489929437637329,-4.701172828674316,14.474868774414062,-13.142083168029785,7.830497741699219,4.702333927154541,-12.685100555419922,15.173805236816406,Walrus
8300101S.wav,-295.15545654296875,186.8623809814453,-146.21958923339844,50.823368072509766,0.56382817029953,-26.96006965637207,47.45402145385742,-20.426759719848633,8.718570709228516,24.507793426513672,-15.495219230651855,20.94579315185547,1.2993537187576294,-5.1940202713012695,17.055908203125,-7.165473461151123,10.614837646484375,6.770261764526367,-12.259578704833984,10.868717193603516,Walrus
8300101T.wav,-353.3050842285156,192.10980224609375,-149.3431854248047,63.03122329711914,-0.15925349295139313,-33.43156433105469,48.71786117553711,-18.5408878326416,11.721899032592773,24.181371688842773,-14.93740177154541,23.704547882080078,0.3378436863422394,-3.776978015899658,15.003375053405762,-12.615447998046875,11.437429428100586,5.074548721313477,-14.953536033630371,12.943142890930176,Walrus
8300101U.wav,-313.90093994140625,186.41502380371094,-158.49156188964844,52.69162368774414,1.370060920715332,-24.413124084472656,52.95328903198242,-19.15300750732422,11.273176193237305,24.191328048706055,-19.722671508789062,20.253644943237305,2.4424638748168945,-4.167135238647461,16.05314064025879,-8.274005889892578,12.265769004821777,7.0318803787231445,-11.644177436828613,12.365168571472168,Walrus
8300101V.wav,-291.6289978027344,177.62393188476562,-123.0755615234375,40.20899963378906,-13.313873291015625,-28.843063354492188,46.48912811279297,-15.66357707977295,7.79613733291626,19.87225341796875,-19.33636474609375,12.749455451965332,0.064736008644104,-0.9823088645935059,16.343177795410156,-9.649444580078125,8.10305404663086,6.626251220703125,-11.417769432067871,9.854570388793945,Walrus
8300101W.wav,-322.4950866699219,194.21881103515625,-149.33810424804688,45.36110305786133,-4.941867351531982,-31.324045181274414,48.02717971801758,-16.46592140197754,9.167577743530273,21.881433486938477,-17.895978927612305,15.736001014709473,-3.1951277256011963,-3.0511038303375244,17.46776580810547,-11.82882308959961,8.673079490661621,6.260158061981201,-12.676050186157227,14.706559181213379,Walrus
8300101X.wav,-298.3768310546875,175.05543518066406,-140.44517517089844,50.31425476074219,-0.5268386602401733,-27.9609375,46.36154556274414,-15.398894309997559,11.217582702636719,22.862930297851562,-15.419768333435059,19.150636672973633,-0.2182074785232544,-3.3925347328186035,15.37454605102539,-13.944509506225586,5.602978229522705,5.916386604309082,-11.826029777526855,12.088763236999512,Walrus
8300101Y.wav,-249.49313354492188,201.61257934570312,-168.28802490234375,23.827224731445312,-10.971046447753906,-33.490699768066406,46.9905891418457,-14.58420467376709,10.147193908691406,25.837779998779297,-12.975872993469238,19.875133514404297,1.7294713258743286,-2.7004878520965576,17.17121124267578,-10.530850410461426,6.803878307342529,7.622307777404785,-10.19156551361084,10.902227401733398,Walrus
8300101Z.wav,-331.3808898925781,174.8030548095703,-146.2735137939453,57.52254104614258,2.379974365234375,-28.96996307373047,45.55603790283203,-16.9844913482666,13.294241905212402,23.110313415527344,-16.02721405029297,22.713668823242188,-0.5279083251953125,-6.64317512512207,15.806791305541992,-11.320913314819336,9.34752368927002,8.371475219726562,-12.931689262390137,10.098560333251953,Walrus
83001020.wav,-338.52777099609375,171.84405517578125,-147.45252990722656,59.01570129394531,2.9356908798217773,-28.09980010986328,47.07087326049805,-16.663471221923828,13.961503028869629,23.998008728027344,-15.978835105895996,22.67578887939453,-0.28046587109565735,-5.594199180603027,16.75762176513672,-11.487102508544922,9.142653465270996,8.210142135620117,-13.304125785827637,10.437620162963867,Walrus
83001021.wav,-341.6269226074219,185.3362579345703,-147.49136352539062,64.51329803466797,2.8115756511688232,-29.811281204223633,45.6756591796875,-26.198148727416992,8.339564323425293,24.606290817260742,-15.63394546508789,21.77524185180664,-2.1808767318725586,-5.6574273109436035,15.254655838012695,-12.389724731445312,10.355921745300293,3.55633544921875,-16.775449752807617,11.470070838928223,Walrus
83001022.wav,-301.31121826171875,191.9234619140625,-149.76919555664062,36.199134826660156,-12.06478500366211,-33.3587532043457,45.19941711425781,-19.151878356933594,8.401681900024414,27.745704650878906,-6.726329803466797,26.159622192382812,2.551032543182373,-5.81599235534668,14.343985557556152,-8.775711059570312,10.604647636413574,7.443231582641602,-12.089240074157715,10.547788619995117,Walrus
83001023.wav,-329.563720703125,193.9167938232422,-149.80801391601562,73.38323211669922,8.47288703918457,-29.974594116210938,45.853580474853516,-23.83966064453125,7.512320518493652,18.312654495239258,-18.74064826965332,18.70425033569336,-9.399200439453125,-8.23569393157959,17.763952255249023,-12.235089302062988,6.875705242156982,2.4416580200195312,-12.248557090759277,12.297003746032715,Walrus
83001024.wav,-317.4123840332031,202.91775512695312,-163.94241333007812,59.84476852416992,5.750696659088135,-30.987211227416992,47.56519317626953,-22.621078491210938,9.426403045654297,22.11774253845215,-19.61490821838379,18.610881805419922,-6.654804706573486,-7.047811985015869,19.19016456604004,-12.351563453674316,7.710937023162842,6.662301540374756,-14.036613464355469,9.628436088562012,Walrus
83001025.wav,-296.828857421875,188.84454345703125,-153.1771697998047,49.59321594238281,-0.9558055996894836,-30.278459548950195,44.57402038574219,-22.276872634887695,4.226757049560547,16.913232803344727,-17.618017196655273,24.353134155273438,5.020965099334717,-0.8645464777946472,16.2122802734375,-14.030952453613281,6.695268630981445,6.6381330490112305,-11.899012565612793,12.024271965026855,Walrus
83001026.wav,-309.9809265136719,208.7267608642578,-157.9366912841797,52.85542297363281,-1.9572633504867554,-27.472562789916992,52.16120147705078,-23.142494201660156,5.644996643066406,18.450946807861328,-19.208099365234375,21.280597686767578,-4.095766544342041,-6.292499542236328,16.377317428588867,-12.582393646240234,11.012117385864258,7.6086626052856445,-11.449128150939941,12.026905059814453,Walrus
83001027.wav,-291.5682067871094,197.00762939453125,-161.24766540527344,43.49888229370117,-7.834259986877441,-32.842281341552734,46.29181671142578,-22.13258934020996,10.251739501953125,25.5384578704834,-11.81557559967041,26.90728187561035,1.0718404054641724,-4.674822807312012,18.92340087890625,-8.443331718444824,10.920317649841309,7.43267297744751,-12.925363540649414,8.372612953186035,Walrus
83001028.wav,-294.6430358886719,203.7526397705078,-148.49087524414062,53.926605224609375,-4.002261161804199,-34.078453063964844,41.66218566894531,-26.10618019104004,7.987842082977295,26.584091186523438,-12.704758644104004,22.454345703125,-1.036516785621643,-4.682988166809082,18.52071762084961,-9.305180549621582,11.654958724975586,9.042405128479004,-15.807751655578613,5.4402666091918945,Walrus
83001029.wav,-347.8588562011719,181.64891052246094,-138.4402618408203,72.83985900878906,7.4801716804504395,-27.47773551940918,49.529666900634766,-21.609548568725586,8.559218406677246,23.37059211730957,-18.151418685913086,18.343095779418945,-0.1231621578335762,-2.980586290359497,13.793013572692871,-12.796368598937988,10.569273948669434,3.9105286598205566,-15.439314842224121,10.413435935974121,Walrus
8300102A.wav,-335.3944396972656,186.3925018310547,-156.5176544189453,65.42308044433594,4.583576202392578,-28.840770721435547,50.51885223388672,-21.62084197998047,10.538151741027832,24.72034454345703,-16.586244583129883,20.550216674804688,-4.019335746765137,-5.679673671722412,17.34674644470215,-11.020232200622559,11.120638847351074,7.207159996032715,-10.697691917419434,12.55447006225586,Walrus
8300102B.wav,-330.69329833984375,194.15875244140625,-147.27371215820312,67.64788055419922,4.89794921875,-27.456472396850586,50.434566497802734,-23.80048942565918,5.319598197937012,18.135520935058594,-23.720291137695312,17.005033493041992,-1.3925153017044067,-4.378195762634277,16.187549591064453,-10.763978958129883,9.970892906188965,3.3930246829986572,-15.877659797668457,8.495590209960938,Walrus
8300102C.wav,-317.55816650390625,206.57225036621094,-174.50775146484375,50.80616760253906,-6.885283470153809,-32.7161865234375,51.39270782470703,-22.15785026550293,15.605024337768555,30.013023376464844,-11.450257301330566,29.189516067504883,-0.7635051608085632,-6.877803802490234,16.609521865844727,-13.74996280670166,8.463354110717773,5.195973873138428,-12.526037216186523,14.752153396606445,Walrus
8300102D.wav,-333.626708984375,177.72607421875,-142.42755126953125,64.95995330810547,11.037885665893555,-18.81349754333496,51.430572509765625,-18.985733032226562,7.642208576202393,15.676722526550293,-22.23708724975586,16.41992950439453,-3.603422164916992,-2.3837454319000244,15.377513885498047,-15.53560733795166,8.685681343078613,4.256664752960205,-16.132299423217773,9.8767671585083,Walrus
8300102E.wav,-312.8521728515625,164.76983642578125,-140.6260223388672,62.32937240600586,16.5058650970459,-18.851842880249023,43.268707275390625,-21.745546340942383,5.800965785980225,17.125831604003906,-17.083473205566406,20.262073516845703,-0.6529643535614014,-4.1071038246154785,15.575154304504395,-10.622820854187012,9.35629653930664,5.563121318817139,-13.039204597473145,10.081323623657227,Walrus
8300102F.wav,-267.4755554199219,193.22227478027344,-149.03977966308594,42.8524055480957,-6.727639198303223,-29.599023818969727,47.43115234375,-17.47464942932129,12.065666198730469,24.48603630065918,-13.82232666015625,23.9066219329834,0.6043621301651001,-7.506295204162598,11.78125,-17.287044525146484,1.1088825464248657,1.9970316886901855,-13.002196311950684,11.895447731018066,Walrus
